2025-05-07 15:15:10,283 [Worker-5: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2025-05-09 12:12:26,763 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-classworlds-2.8.0.jar
2025-05-09 12:12:26,763 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-component-annotations-2.1.0.jar
2025-05-09 12:12:26,763 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-interpolation-1.27.jar
2025-05-09 12:12:26,763 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-sec-dispatcher-2.0.jar
2025-05-09 12:12:26,763 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-utils-3.5.1.jar
2025-05-09 12:12:26,764 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-xml-3.0.1.jar
2025-05-09 12:12:26,764 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-file-3.5.3.jar
2025-05-09 12:12:26,764 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-http-3.5.3.jar
2025-05-09 12:12:26,764 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-http-shared-3.5.3.jar
2025-05-09 12:12:26,764 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-provider-api-3.5.3.jar
2025-05-09 12:12:26,772 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.4.0.jre [12])
2025-05-09 12:12:26,774 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\com.google.guava_33.4.0.jre.jar
2025-05-09 12:12:26,774 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [520])
2025-05-09 12:12:26,775 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\slf4j.api_2.0.17.jar
2025-05-09 12:12:26,775 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [24])
2025-05-09 12:12:26,776 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2025-05-09 12:12:26,777 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [22])
2025-05-09 12:12:26,779 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\jakarta.annotation-api_1.3.5.jar
2025-05-09 12:12:26,779 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [48])
2025-05-09 12:12:26,780 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.apache.commons.cli_1.9.0.jar
2025-05-09 12:12:26,780 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [49])
2025-05-09 12:12:26,781 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.apache.commons.commons-codec_1.16.0.jar
2025-05-09 12:12:26,781 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [13])
2025-05-09 12:12:26,781 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\com.google.guava.failureaccess_1.0.2.jar
2025-05-09 12:12:26,791 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\Admin\AppData\Local\Temp\m2e-archetypeGenerator20880378334767405":
2025-05-09 12:12:26,793 [Worker-47: Launching mavenrun-bf590728-6c87-403a-b5d3-469bede6124c] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -DjavaCompilerVersion=17 -DjunitVersion=5.11.0 -DarchetypeGroupId=org.apache.maven.archetypes -DarchetypeArtifactId=maven-archetype-quickstart -DarchetypeVersion=1.5 -DgroupId=FrameWorkDesign -DartifactId=FrameWorkDesign -Dversion=0.0.1-SNAPSHOT -Dpackage=FrameWorkDesign.FrameWorkDesign -DoutputDirectory=C:\Users\Admin\eclipse-launch -Dstyle.color=always -U archetype:generate
2025-05-09 12:33:00,280 [Worker-5: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2025-05-09 12:33:03,834 [Worker-9: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2025-05-09 12:33:03,836 [Worker-9: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\eclipse-launch\SeleniumFramework\src\main\resources
2025-05-09 12:33:03,844 [Worker-9: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2025-05-09 12:33:03,846 [Worker-9: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\eclipse-launch\SeleniumFramework\src\test\resources
2025-05-09 12:35:24,278 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013 [296])
2025-05-09 12:35:24,282 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013
2025-05-09 12:35:24,282 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\aopalliance-1.0.jar
2025-05-09 12:35:24,282 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\guice-5.1.0.jar
2025-05-09 12:35:24,282 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\httpclient-4.5.14.jar
2025-05-09 12:35:24,283 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\httpcore-4.4.16.jar
2025-05-09 12:35:24,283 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\jansi-2.4.1.jar
2025-05-09 12:35:24,283 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\jcl-over-slf4j-1.7.36.jar
2025-05-09 12:35:24,283 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-artifact-3.9.9.jar
2025-05-09 12:35:24,283 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-builder-support-3.9.9.jar
2025-05-09 12:35:24,283 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-compat-3.9.9.jar
2025-05-09 12:35:24,283 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-core-3.9.9.jar
2025-05-09 12:35:24,283 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-embedder-3.9.9.jar
2025-05-09 12:35:24,283 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-model-3.9.9.jar
2025-05-09 12:35:24,284 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-model-builder-3.9.9.jar
2025-05-09 12:35:24,284 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-plugin-api-3.9.9.jar
2025-05-09 12:35:24,284 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-repository-metadata-3.9.9.jar
2025-05-09 12:35:24,284 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-api-1.9.22.jar
2025-05-09 12:35:24,284 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-connector-basic-1.9.22.jar
2025-05-09 12:35:24,284 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-impl-1.9.22.jar
2025-05-09 12:35:24,284 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-named-locks-1.9.22.jar
2025-05-09 12:35:24,284 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-provider-3.9.9.jar
2025-05-09 12:35:24,285 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-spi-1.9.22.jar
2025-05-09 12:35:24,285 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-transport-file-1.9.22.jar
2025-05-09 12:35:24,285 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-transport-http-1.9.22.jar
2025-05-09 12:35:24,285 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-transport-wagon-1.9.22.jar
2025-05-09 12:35:24,285 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-util-1.9.22.jar
2025-05-09 12:35:24,285 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-settings-3.9.9.jar
2025-05-09 12:35:24,285 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-settings-builder-3.9.9.jar
2025-05-09 12:35:24,286 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-shared-utils-3.4.2.jar
2025-05-09 12:35:24,286 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\org.eclipse.sisu.inject-0.9.0.M3.jar
2025-05-09 12:35:24,286 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\org.eclipse.sisu.plexus-0.9.0.M3.jar
2025-05-09 12:35:24,286 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-build-api-0.0.7.jar
2025-05-09 12:35:24,286 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-build-api-1.2.0.jar
2025-05-09 12:35:24,287 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-cipher-2.0.jar
2025-05-09 12:35:24,287 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-classworlds-2.8.0.jar
2025-05-09 12:35:24,287 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-component-annotations-2.1.0.jar
2025-05-09 12:35:24,287 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-interpolation-1.27.jar
2025-05-09 12:35:24,287 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-sec-dispatcher-2.0.jar
2025-05-09 12:35:24,287 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-utils-3.5.1.jar
2025-05-09 12:35:24,289 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-xml-3.0.1.jar
2025-05-09 12:35:24,289 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-file-3.5.3.jar
2025-05-09 12:35:24,289 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-http-3.5.3.jar
2025-05-09 12:35:24,289 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-http-shared-3.5.3.jar
2025-05-09 12:35:24,289 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-provider-api-3.5.3.jar
2025-05-09 12:35:24,291 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.4.0.jre [12])
2025-05-09 12:35:24,292 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\com.google.guava_33.4.0.jre.jar
2025-05-09 12:35:24,292 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [520])
2025-05-09 12:35:24,292 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\slf4j.api_2.0.17.jar
2025-05-09 12:35:24,292 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [24])
2025-05-09 12:35:24,292 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2025-05-09 12:35:24,292 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [22])
2025-05-09 12:35:24,293 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\jakarta.annotation-api_1.3.5.jar
2025-05-09 12:35:24,293 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [48])
2025-05-09 12:35:24,293 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.apache.commons.cli_1.9.0.jar
2025-05-09 12:35:24,293 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [49])
2025-05-09 12:35:24,293 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.apache.commons.commons-codec_1.16.0.jar
2025-05-09 12:35:24,293 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [13])
2025-05-09 12:35:24,293 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\com.google.guava.failureaccess_1.0.2.jar
2025-05-09 12:35:24,296 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\Admin\AppData\Local\Temp\m2e-archetypeGenerator14151260574964152219":
2025-05-09 12:35:24,299 [Worker-9: Launching mavenrun-49ce2f14-794e-4c39-af38-653450032a61] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -DjavaCompilerVersion=17 -DjunitVersion=5.11.0 -DarchetypeGroupId=org.apache.maven.archetypes -DarchetypeArtifactId=maven-archetype-quickstart -DarchetypeVersion=1.5 -DgroupId=FrameWorkDesign -DartifactId=FrameWorkDesign -Dversion=0.0.1-SNAPSHOT -Dpackage=FrameWorkDesign.FrameWorkDesign -DoutputDirectory=C:\Users\Admin\eclipse-launch -Dstyle.color=always -U archetype:generate
2025-05-09 12:50:29,541 [Worker-2: Launching mavenrun-6811e08a-4685-43ca-b67e-b567062598f5] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013 [296])
2025-05-09 12:50:29,542 [Worker-2: Launching mavenrun-6811e08a-4685-43ca-b67e-b567062598f5] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013
2025-05-09 12:50:29,542 [Worker-2: Launching mavenrun-6811e08a-4685-43ca-b67e-b567062598f5] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Admin\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\aopalliance-1.0.jar
